#,#,#,OPERATOR:1,OPERATOR:1,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,19,19,19,20,21,21,22,22,22,22
#,#,#,X-axis rotation angle,Y-axis rotation angle,a0,ax,ax2,ax3,ay,axy,ax2y,ay2,axy2,ay3,Name,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1000 nm below highest peak),Smc (p = 10.00%),Sxp (p = 50.00%  q = 97.50%),Sal (s = 0.2000),Str (s = 0.2000),Std (Reference angle = 0.000°),Sdq,Sdr,Vm (p = 10.00%),Vv (p = 10.00%),Vmp (p = 10.00%),Vmc (p = 10.00%  q = 80.00%),Vvc (p = 10.00%  q = 80.00%),Vvv (p = 80.00%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,First direction,Second direction,Third direction,Isotropy,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81)
#,#,#,°,°,nm,nm,nm,nm,nm,nm,nm,nm,nm,nm,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,nm,digits,nm,%,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,nm,digits,nm,%,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,nm,digits,nm,%,nm,<no unit>,<no unit>,nm,nm,nm,nm,%,nm,nm,µm,<no unit>,°,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,nm,nm,cm/cm2,°,°,°,%,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>
17.08.2020,14:54:48,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15-2000-D1-01-b_50x07_LSM_Topo.mnt,-0.162264887,1.770852666,-141.6440279,-1.753717267,0.003488645,-1.53E-06,3.231220572,-0.003423099,-8.54E-08,-0.003611149,3.48E-06,5.31E-07,AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15_2000_D1-01-b_50x07_LSM_Topo,7/22/2020 11:21:22 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,16114.14174,56810,0.28364974,0,AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15-2000-D1-01-b_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 11:21:22 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,13151.70385,46366,0.28364974,0,AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15-2000-D1-01-b_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 11:21:22 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,5861.990625,206663,0.028364974,0,500.1625462,4.046110941,29.53473658,4880.222144,981.7684806,5861.990625,298.8307531,0.315196687,372.5338164,515.3975515,19.14449526,0.178020356,42.74604899,0.161170888,1.195928368,0.061998476,0.434531839,0.061998476,0.271974328,0.40725334,0.027278499,1630.751995,435.2439426,3291.104886,0.012371872,90.0193802,44.97459428,48.1368004,0.002405604,0.018159182,2.289808393,1.800739376,0.351481782,0.574335023
17.08.2020,14:55:23,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15-2000-D1-01-c_50x07_LSM_Topo.mnt,-0.158366217,1.779063683,-864.2561401,1.703969512,-0.000230026,-4.19E-07,4.329720901,-0.006411389,1.69E-06,-0.004836753,3.63E-06,1.46E-06,AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15_2000_D1-01-c_50x07_LSM_Topo,7/22/2020 11:39:26 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,14622.95694,63562,0.230058163,0,AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15-2000-D1-01-c_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 11:39:26 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,9102.941383,39568,0.230058163,0,AvsN_50x_res --- FLT4-15 - 2000_strokes - FLT4-15-2000-D1-01-c_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 11:39:26 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,2333.871044,101447,0.023005816,0,161.897828,1.444888791,11.75866367,1344.528921,989.3421231,2333.871044,114.4558057,2.408981432,170.9316149,258.7374888,15.20031748,0.739631168,32.25011569,0.109605883,0.589461534,0.014067619,0.185006845,0.014067619,0.119125145,0.169528832,0.015478013,1096.319169,212.5809217,3487.64717,45.00326345,179.9946385,89.97453693,90.08069511,0.00032669,0.017613476,1.328581554,1.472154147,0.135979753,0.303979481
17.08.2020,14:55:58,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-a_50x07_LSM_Topo.mnt,2.57491304,4.664883169,3505.431298,-25.1001862,0.038378501,-1.66E-05,1.968063954,-0.000723288,7.14E-07,-0.003078441,1.03E-06,8.28E-07,AvsN_50x_res --- FLT4-15 - before - FLT4-15_before_B1-03-a_50x07_LSM_Topo,7/22/2020 10:04:01 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,46918.43656,57243,0.819636227,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-a_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 10:04:01 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,60017.04311,73224,0.819636227,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-a_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 10:04:01 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,5027.2388,61335,0.081963623,0,606.9840612,0.636043767,5.272128075,2827.335166,2199.903634,5027.2388,435.5103951,1.36769765,717.6996272,1118.46181,16.03494167,0.462855933,163.2628331,0.298893471,4.101716269,0.052236357,0.769961795,0.052236357,0.431711721,0.701353399,0.068608396,2877.373958,925.213769,3627.266585,0.019979347,134.997564,45.00731497,18.32160636,0.001662506,0.018403438,10.21041157,1.203526652,0.324684815,0.389891873
17.08.2020,14:56:33,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-b_50x07_LSM_Topo.mnt,2.835709643,5.007380632,1370.679122,-10.99360182,0.017097709,-7.30E-06,1.18845064,-0.002254712,1.65E-07,0.000962431,2.46E-06,-2.19E-06,AvsN_50x_res --- FLT4-15 - before - FLT4-15_before_B1-03-b_50x07_LSM_Topo,7/22/2020 10:20:05 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,37192.3256,65300,0.569560882,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-b_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 10:20:05 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,11978.43491,21031,0.569560882,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-b_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 10:20:05 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,3542.269994,62193,0.056956088,0,403.6076969,1.256226443,7.132265872,2410.609477,1131.660516,3542.269994,286.6348959,1.115272569,429.1932331,654.5873158,16.94535247,0.419175866,163.25217,0.216894794,2.236905047,0.041225836,0.470415342,0.041225836,0.29222749,0.431912215,0.038503127,1914.569412,583.1346873,3590.778611,161.506549,134.9910513,179.9984136,14.03753656,0.002236406,0.018485961,5.07419547,1.203526652,0.211728987,0.28250815
17.08.2020,14:57:08,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-c_50x07_LSM_Topo.mnt,3.063140453,5.429845317,-1272.88253,3.584979637,-0.003553432,1.41E-06,3.509704316,-0.006061406,3.67E-06,-0.002493489,-3.05E-07,1.22E-06,AvsN_50x_res --- FLT4-15 - before - FLT4-15_before_B1-03-c_50x07_LSM_Topo,7/22/2020 10:37:13 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,39456.65903,62107,0.635301319,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-c_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 10:37:13 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,11604.41389,18266,0.635301319,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-B1-03-c_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 10:37:13 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,5856.715801,92188,0.063530132,0,628.4316442,-0.875281168,6.990905702,2228.637027,3628.078773,5856.715801,445.6146852,2.07731818,695.8893008,1431.960142,13.77490042,0.594317794,163.0043937,0.258359163,3.029096601,0.033867957,0.729729882,0.033867957,0.439861965,0.632399602,0.09733028,4063.927243,888.9661563,3219.801448,161.5170607,44.98150668,179.9894856,52.60077853,0.001618673,0.018220052,5.970975835,1.800739376,0.304629236,0.423446909
17.08.2020,14:57:42,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-a_50x07_LSM_Topo.mnt,-6.045097403,-0.687564868,4507.704853,-12.17983293,0.01045074,-2.86E-06,-15.88840485,0.020297986,-7.05E-06,0.01604465,-7.83E-06,-5.03E-06,AvsN_50x_res --- FLT4-15 - before - FLT4-15_before_D1-01-a_50x07_LSM_Topo,7/22/2020 3:19:21 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,41175.27337,56093,0.734053685,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-a_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 3:19:21 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,22993.49764,31324,0.734053685,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-a_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 3:19:21 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,7284.96899,99243,0.073405369,0,620.7112723,2.23771238,19.57532005,4888.357112,2396.611877,7284.96899,357.0039724,0.443971338,427.9087398,1305.104201,20.15487381,0.144965817,36.50559116,0.184576039,1.560429757,0.063233621,0.491118036,0.063233621,0.307309518,0.411696067,0.079421969,2629.673923,308.2691158,3746.619853,179.9952777,134.9787187,45.00871099,17.98277127,0.003361613,0.017618916,3.496033293,1.125355801,0.253245416,0.390727574
17.08.2020,14:58:17,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-b_50x07_LSM_Topo.mnt,-5.543010031,-0.663679774,-1034.601011,1.793889034,0.000160673,-7.67E-07,10.06120125,-0.015826447,5.84E-06,-0.013984085,8.98E-06,5.37E-06,AvsN_50x_res --- FLT4-15 - before - FLT4-15_before_D1-01-b_50x07_LSM_Topo,7/22/2020 3:36:48 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,36063.76344,64806,0.556488033,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-b_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 3:36:48 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,13284.48231,23872,0.556488033,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-b_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 3:36:48 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,5069.717274,91102,0.055648803,0,634.9949646,1.768493603,8.744129348,3438.20566,1631.511614,5069.717274,408.9272935,1.159449278,523.9894793,969.2958229,14.94002406,0.381534782,35.74641062,0.217571046,2.171093085,0.090253634,0.61422632,0.090253634,0.3607254,0.549355128,0.064871192,2235.356778,703.8530472,3514.777179,44.99110601,0.02394573,90.02440159,25.21883976,0.001636793,0.017375118,4.173815239,1.203526652,0.263591882,0.652111372
17.08.2020,14:58:52,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-c_50x07_LSM_Topo.mnt,-5.700034519,-0.352014172,-67.31546727,1.15988083,-0.001519085,5.94E-07,-0.767583621,-0.000674012,3.17E-07,0.001359091,1.43E-07,-5.50E-07,AvsN_50x_res --- FLT4-15 - before - FLT4-15_before_D1-01-c_50x07_LSM_Topo,7/22/2020 3:55:33 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,29737.02121,65099,0.456796897,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-c_50x07_LSM_Topo > Leveled (LS-plane),7/22/2020 3:55:33 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,9441.535068,20669,0.456796897,0,AvsN_50x_res --- FLT4-15 - before - FLT4-15-before-D1-01-c_50x07_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/22/2020 3:55:33 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,1777.972291,389226,0.004567969,0,162.1036484,1.267189715,7.314573122,1098.559994,679.4122971,1777.972291,117.0371877,20.40460396,186.271244,247.0028904,8.220784676,0.503345504,36.4982018,0.158000837,1.222377551,0.015052462,0.201325257,0.015052462,0.1184523,0.186957538,0.014367719,852.6936321,287.3675663,3785.395491,89.97917737,134.9808561,44.9767921,71.3388153,0.001807439,0.017258449,2.967045012,1.203526652,0.104214056,0.178176435
17.08.2020,14:59:29,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-a_50x09_LSM_Topo.mnt,6.775983766,-1.241947529,27352.96856,-81.86222461,0.058821941,-1.56E-05,-109.801797,0.156229255,-2.42E-05,0.151906412,-9.33E-05,-6.76E-05,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4_2000_B1-01-a_50x09_LSM_Topo,7/17/2020 2:44:09 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,107555.183,76472,1.406464889,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-a_50x09_LSM_Topo > Leveled (LS-plane),7/17/2020 2:44:09 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,106888.5187,75998,1.406464889,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-a_50x09_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/17/2020 2:44:09 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,55331.73522,393410,0.140646489,0,6311.983228,0.589343697,7.523262926,28679.22556,26652.50965,55331.73522,4187.839584,0.055563963,4666.417507,12014.05205,17.62565981,0.216947435,103.0021804,1.339374184,21.44053955,0.805023883,5.471509326,0.805023883,3.91192127,4.754715379,0.716793947,36120.97194,4778.632501,2285.369069,103.9622485,33.77856888,44.98936582,28.12686803,0.000797977,0.017806306,32.52223861,296.5214293,3.010519184,7.375479994
17.08.2020,15:00:04,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-b_50x09_LSM_Topo.mnt,6.017763197,-4.074256696,7749.123983,-55.32657316,0.034607503,5.88E-07,-9.019821641,0.125042059,-2.83E-05,-0.015004959,-8.66E-05,2.15E-05,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4_2000_B1-01-b_50x09_LSM_Topo,7/17/2020 3:14:32 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,91855.71014,65633,1.399535449,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-b_50x09_LSM_Topo > Leveled (LS-plane),7/17/2020 3:14:32 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,86540.27451,61835,1.399535449,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-b_50x09_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/17/2020 3:14:32 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,44040.30161,314678,0.139953545,0,4640.614971,0.841280366,8.856381083,24547.99173,19492.30988,44040.30161,2996.603942,0.059748857,4533.919625,7901.869168,23.64134975,0.501261369,102.0009016,0.762792836,11.00177331,0.483615654,5.01748553,0.483615654,2.876328074,4.461716193,0.555769337,20120.52635,3103.098904,2443.868894,103.9544734,134.9922419,90.00894094,37.24714634,0.001960176,0.018414105,13.80761802,259.2533449,1.387181388,5.707776331
17.08.2020,15:00:39,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-c_50x09_LSM_Topo.mnt,2.420235553,-4.045098237,515.7141534,0.35811992,0.00205484,-8.50E-07,-5.886694531,-0.003674128,1.89E-07,0.009351479,7.17E-07,-2.88E-06,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4_2000_B1-01-c_50x09_LSM_Topo,7/17/2020 3:31:13 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,37337.68317,66263,0.563477101,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-c_50x09_LSM_Topo > Leveled (LS-plane),7/17/2020 3:31:13 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,38014.41917,67464,0.563477101,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-B1-01-c_50x09_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/17/2020 3:31:13 PM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,3269.913967,58031,0.05634771,0,460.6254486,0.662240643,3.339138408,2076.300423,1193.613544,3269.913967,370.2307428,2.100373165,626.9716926,652.3653403,8.468186017,*****,153.4904063,0.245582373,2.873830854,0.02818152,0.655139744,0.02818152,0.413219191,0.623240589,0.031899155,1802.5069,785.13142,3052.237817,153.4946559,135.001264,45.00262624,*****,0.002012701,0.018188724,5.483886565,1.925824553,0.22288702,0.323406282
17.08.2020,15:01:13,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-C1-01-a_50x09_LSM_Topo.mnt,-0.174822504,-1.305509518,-325.5270697,1.397271778,0.002884197,-2.45E-06,19.69877124,-0.029841528,6.25E-06,-0.041275024,2.45E-05,2.10E-05,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4_2000_C1-01-a_50x09_LSM_Topo,7/20/2020 11:06:36 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,21240.13195,64829,0.327633188,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-C1-01-a_50x09_LSM_Topo > Leveled (LS-plane),7/20/2020 11:06:36 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,22089.35718,67421,0.327633188,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-C1-01-a_50x09_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/20/2020 11:06:36 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,21247.66752,64852,0.327633188,0,1586.531494,2.391610646,19.55080759,12580.45916,8667.208359,21247.66752,904.0240516,0.140885895,1024.674573,2573.568016,14.13517829,0.222202,39.24980413,0.315062658,3.785182076,0.194703797,1.219324674,0.194703797,0.754902542,1.027422002,0.191902673,4823.525007,1072.95908,2800.028042,45.00629211,89.99421866,134.9884951,14.71670896,0.003357582,0.018825716,4.945288834,4.610763815,0.535990575,0.966909822
17.08.2020,15:01:48,C:\Users\schunk\Documents\USE-WEAR\experiment\artificail_VS_natural\ConfoMap\AvsN_pro --- AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-C1-01-b_50x09_LSM_Topo.mnt,-0.047529207,-1.969481038,-296.0691306,6.642429661,-0.012743969,5.56E-06,8.093405487,-0.017833048,1.15E-05,-0.014318269,8.05E-06,6.54E-06,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4_2000_C1-01-b_50x09_LSM_Topo,7/20/2020 11:19:08 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,20692.95149,64074,0.322953952,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-C1-01-b_50x09_LSM_Topo > Leveled (LS-plane),7/20/2020 11:19:08 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,18362.51578,56858,0.322953952,0,AvsN_50x_res --- FLT4-4 - 2000_strokes - FLT4-4-2000-C1-01-b_50x09_LSM_Topo > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,7/20/2020 11:19:08 AM,Surface,X,255.4748056,1198,0.213429245,Y,255.4748056,1198,0.213429245,Z,Topography,15825.48642,490023,0.032295395,0,1130.636887,3.206108736,30.81017804,12059.19744,3766.288983,15825.48642,668.6459672,0.120943379,833.4291529,2077.236235,20.17478801,0.691179949,81.49932877,0.25877284,2.887673591,0.118746648,0.952173042,0.118746648,0.604233149,0.8324598,0.119713242,2900.89081,922.8772778,2843.705868,44.99648601,90.01948164,134.9974031,85.12694833,0.000922468,0.01789394,4.643409595,3.769426692,0.114982358,0.358134709
